gene_name,timepoint
HOXA1,0
ID2,0
BACH1,0
CDX2,0
CSRP2,0
DLX5,0
ELF1,0
ETS2,0
GRHL1,0
GRHL2,0
GRHL3,0
HIC2,0
EPAS1,0
KLF5,0
MEF2D,0
MYC,0
NANOG,0
PDLIM5,0
PITX2,0
RASSF7,0
TFAP2A,0
VGLL1,0
GATA2,0
ID3,0
MSX1,0
CEBPB,1
KLF6,1
ENSGALG00000015388,1
IRF7,1
ATF3,1
ETV1,1
NRIP1,1
RUNX1T1,1
TFAP2C,1
SNAI1,1
ERNI,1
CCND1,1
DNMT3A,1
Z-ENC1,1
ETV5,1
LIN28B,1
ENSGALG00000008653,1
OTX2,1
PRDM14,1
SOX4,1
TGIF1,1
TRIM24,1
Z-ZNF462,1
BAZ1A,3
HIVEP3,3
IRX1,3
IRX2,3
KAT2B,3
MLXIP,3
MYB,3
Z-RFX3,3
STOX2,3
TCF7,3
ENSGALG00000026534,3
SALL1,3
CBFA2T2,3
GATAD2B,3
ZHX2,3
NAB1,3
NFKB2,3
CITED4,3
RNF14,3
CITED2,3
CRIP2,3
ETV4,3
MAFA,3
CBX1,3
CBX2,3
CDCA7,3
CDR2,3
EHMT1,3
EOMES,3
EZH2,3
GBX2,3
HEY1,3
HIF1A,3
HMGA1,3
ING5,3
ENSGALG00000010074,3
MEIS2,3
MTA1,3
MYCL,3
MYCN,3
PDLIM4,3
PHTF1,3
SETD2,3
SOX3,3
TBL1XR1,3
TCF3,3
YEATS4,3
ZBTB1,3
ZIC3,3
ZNF277,3
SOX11,5
HES1,5
NSD1,5
SOX13,5
JADE2,5
SAMD4A,5
BMI1,5
CRTC1,5
DNMT3B,5
FOXA2,5
IRF8,5
ENSGALG00000045555,5
LHX5,5
PBX4,5
SIN3A,5
SMARCD1,5
NSD2,5
ZIC2,5
ZNF423,5
ZNF516,5
ZNF521,5
ATF7IP,7
BRD8,7
ENSGALG00000037457,7
FUBP1,7
HESX1,7
MBD3,7
MID1,7
PTTG2,7
SOX2,7
SP4,7
TCF7L2,7
ZNF821,7
MDFI,7
HMGA2,9
LIN28A,9
LMO1,9
LMX1B,9
PDCD4,9
SIX3,9
CBY1,12
E2F3,12
FEZF2,12
GLI2,12
HOXB1,12
MAML2,12
MEIS1,12
NKX6-2,12
Z-SMAD2Z,12
T,12
ZEB2,12
SIX1,12